,announcement_id,type_source,estate_type,price,area,price_m2,room_count,meuble,postal_code,latitude,longitude,description,collected_date,data_source,type_owner,target
415,lbc_2189872697,rentals,Appartement,630.0,25.0,25.2,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 25 m²
BORDEAUX Appartement T2 630 Euros en etat neuf. L'appartement comprend un sejour, une cuisine, une chambre separee, une salle de bain et un WC.  quartier calme Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 12/07/22 - loyer hors charges
Référence annonce : 859779",2022-07-12,leboncoin,0,0
416,lbc_2189571119,rentals,Appartement,800.0,34.0,23.529411764705884,2.0,True,33000,44.8367,-0.58107,"Appartement 2 pièces 34 m²
ST BRUNO / MERIADECK Appartement type 2 entresol rez de jardin avec terrasse et espaces verts en communs entièrement meublé et équipé, lave linge et television inclus, a deux pas du tramway A ( arrêt St Bruno).
800€ +100€
Disponible rapidement
références exigées.
Frais d'agence : 210 euros ttc acquereur
Référence annonce : 2338128",2022-07-12,leboncoin,0,0
417,lbc_2190010148,rentals,Appartement,610.0,17.0,35.88235294117647,1.0,True,33000,44.83034,-0.58025,"Studio bordeaux
Studio lumineux et meublé 

Le studio est entièrement meublé four micro-ondes lave-linge assiettes couverts poêles casseroles.
Le canapé lit est un lit équipé d’un matelas à mémoire de forme pour plus de confort la couette est également fournie ainsi que les oreillers.
Vous n’avez qu’à amener vos affaires personnelles l’appartement vous attend .

La visite se fera jeudi 14 /07/22 de 10h-12h le bail débutera le jour même .
Tarif 610 euros ( 25 € de charges incluant l’eau l EDF des parties collectives et la sortie des poubelles)",2022-07-13,leboncoin,1,1
418,lbc_2190014355,rentals,Appartement,724.0,29.0,24.96551724137931,1.0,True,33000,44.84438,-0.58154,"A louer studio meublé hyper centre/Gambetta 29m²
Studio lumineux dans immeuble en pierre.
Séjour avec canapé lit, cuisine ouverte équipée, salle d'eau, WC séparé, avec machine à laver. 1er étage sans ascenseur. 
Excellement emplacement, grande proximité commerces et transports en commun.
L'eau, l'électricité et Internet sont à la charge du locataire.
Eligible APL. Dispo 13/08",2022-07-13,leboncoin,1,1
419,lbc_2190329850,rentals,Appartement,720.0,15.0,48.0,1.0,True,75013,48.83437,2.34491,"Charmant studio 15 m²
rue de la Glacière - métro Gobelins ligne 7 - charmant studio de 15 m² à rez-de-chaussée sur grand jardin arboré - très calme - très bon état - composé d'une entrée, une salle de bains avec cabine de douche, meuble vasque et W.C., une pièce très claire avec kitchenette comprenant 2 plaques électriques, une hotte aspirante, un réfrigérateur et meubles de rangements, une armoire une porte - sur parquet vitrifié, une baie vitrée donnant sur le jardin avec un volet roulant. Gardiens jour et nuit - digicode - Eau chaude et chauffage collectifs inclus dans les charges -
Idéal étudiant - libre de suite.",2022-07-13,leboncoin,1,1
420,lbc_2190411587,rentals,Appartement,1316.0,37.0,35.567567567567565,1.0,True,75012,48.84105,2.38928,"Appartement 1 pièce 37 m²
Appartement Studio

Résidence sécurisée avec Gardien au coeur dans quartier vivant. Bel appartement rénové, disposant d'une cuisine aménagée et semi-équipée.
 Cet appartement lumineux de 37m² au calme, se compose d'une entrée, d'une pièce principale, d'une cuisine aménagé et semi-équipée d'une plaque de cuisson 2 feux ( en cours d'installation), d'une salle de bains avec toilette. Parquet. Placards. Chauffage et eau chaude collectifs. Interphone. Gardien. Ce bien est accessible à la fibre optique.
 Possibilité parking simple s/sol 108.00€
 Aménagement virtuel. L'appartement est loué non meublé
 Propriété d'un grand bailleur institutionnel. Résidence moderne avec ascenseur, entretenue et gérée par gardien, interphone, parking voiture.
 Ce bien se trouve dans une résidence calme offrant à ses étages les plus élevés, une vue dégagée sur Paris. Un gardien disponible sur place, est attentif à vos besoins. La résidence est équipée d'ascenseurs, d'un local vélo et dispose d'emplacements de parkings voitures et motos.
 Situé à deux pas du campus Saint-Antoine, entre Nation et Bastille, (proche de la Place de la Nation), profitez d'un quartier dynamique avec ses nombreux restaurants, cinémas, bars et salles de sport. A 3 minutes, la ligne de métro 8 (station Faidherbe Chaligny) et les lignes 1,2,6,9 et RER A (Place de la Nation), vous permettent de vous déplacer dans Paris.
 Zone soumise à encadrement des loyers :
 Loyer de base : 1158,10 € HC, soit 31,30 €/m²
 Loyer de référence majoré (loyer de base à ne pas dépasser) : 1158,10 € HC, soit 31,30 €/m²
 Complément de loyer : 46,90 €
 Honoraires à la charge du locataire (prix maximum) : 555 € TTC, dont 111 € pour l'état des lieux
Référence annonce : D2639B_1238
Consommation énergétique : 237 kWh/m²/an
Emission de gaz à effet de serre : 55 CO2/m²/an
Honoraires à la charge du locataire : 555 € TTC
Dépôt de garantie : 1205 €
Montant des charges : 111 € / mois",2022-07-13,leboncoin,0,0
421,lbc_2190411620,rentals,Appartement,950.0,18.0,52.77777777777778,1.0,True,75020,48.86485,2.39936,"Appartement 1 pièce 18 m²
Maraîchers

Flatlooker vous permet de visiter et louer votre logement 100% en ligne.

 Situé à Paris, ce T1 meublé se trouve rue du Volga. Non loin de l'arrêt de métro Maraîchers, le logement est proche des commerces, et dispose d'une cave et d'un balcon.
L'appartement, lumineux, est composé d'une pièce principale où vous trouverez votre espace salon, votre espace nuit et un coin bureau/repas. La porte-fenêtre ouvre sur le balcon.
La cuisine est séparée et équipée et la salle de bain dispose d'une cabine de douche.
Ce joli T1 en location n'attend plus que vous !

 VOUS POUVEZ VISITER PLUS DE 3 000 LOGEMENTS (visite virtuelle + vidéos) ET DÉPOSER VOTRE CANDIDATURE SUR LE SITE WEB FLATLOOKER (REF : FLTK26358)
Référence annonce : FLTK26358
Honoraires à la charge du locataire : 279 € TTC dont 55 € pour l’état des lieux
Dépôt de garantie : 1770 €
Montant des charges : 65 € / mois
Modalité de récupération des charges locatives : forfait",2022-07-13,leboncoin,0,1
422,lbc_2190421105,rentals,Appartement,1150.0,30.0,38.333333333333336,1.0,True,94300,48.84794,2.44032,"F1 de 30m² avec balcon de 7m² - Meublé
VINCENNES, rue Defrance, bel immeuble pierre de taille, au 4ème étage avec ascenseur, très bel appartement type F1de 30m² avec grand balcon de 8m², comprenant une entrée avec placards, débarras, wc séparé avec lave-mains, salle d'eau avec machine à laver et sèche linge, cuisine US entièrement équipée, pièce principale avec placard et rangement donnant sur balcon. CHAUFFAGE ET EAU CHAUDE INCLUS DANS LE LOYER.
Appartement entièrement rénové avec goût.",2022-07-13,leboncoin,0,0
423,lbc_2190504814,rentals,Appartement,580.0,18.0,32.22222222222222,1.0,False,94120,48.85098,2.47471,"Location studio 18 m2
Location d’un studio de 18 m2 situé au 259 avenue de la république 94120 Fontenay sous bois, au 4 étage sans ascenseur. Cuisine équipée frigo, four , micro onde, lave linge. Petit balcon de 2 m2 . Eau comprise dans le loyer et compter 50 euros d’électricité . Idéal pour étudiant",2022-07-13,leboncoin,1,1
424,lbc_2190514782,rentals,Appartement,880.0,20.0,44.0,1.0,True,75012,48.84105,2.38928,"Studio rue Claude Tillier dans le 12ème
17 rue Claude Tillier dans le 12ème, au 1er étage d'un immeuble de 5 étages avec ascenseur, studio meublé de 19,51m2 refait à neuf. Entrée avec rangement chaussures, pièce à vivre avec 2 fenêtres double vitrage. Convertible, rangement, table et chaises, radiateur à inertie, cuisine équipée avec frigo avec bac congélateur, plaque induction, hotte, micro ondes et ustensiles de cuisine. Possibilité de mettre un lave linge. Salle d'eau avec vrai WC, douche avec cabine de douche, meuble lavabo et armoire miroir, sèche serviettes. 
Exposition Est, très lumineux. Cour pour rangement vélo.
A 100m du métro Reuilly Diderot (ligne 1 et 8). Bus et tous commerces.
Loyer 880€ CC
A louer immédiatement, de préférence minimum 1an.
Dossier avec garants exigés.",2022-07-13,leboncoin,1,1
425,lbc_2188386471,rentals,Appartement,715.0,29.0,24.655172413793103,2.0,True,33800,44.82293,-0.56108,"Appartement 2 pièces 29 m²
Appartement  2 pièces meublé 29.21 m2

Bel appartement meublé de 29m2, parfaitement situé pour un étudiant.
Il se compose d'un salon avec cuisine ouverte, une chambre et d'une salle de bain avec lave linge .
Proche de toutes commodités et du lycée Brémontier. Un arrêt de bus se situe au pied du bâtiment.
Loyer charges comprises : 715 euros dont 65 euros de charges.

Pour toute demande de visite merci de contacter madame PEYTOURET au 06 03 27 03 61 ou à l'adresse suivante : alexia.peytouret@keymex.fr
Copropriété de 17 lots ().
 Alexia PEYTOURET (EI) Agent Commercial - Numéro RSAC : 903815934 - Bordeaux.
Référence annonce : 2398
Consommation énergétique : 214 kWh/m²/an
Emission de gaz à effet de serre : 6 CO2/m²/an
Honoraires à la charge du locataire : 379 € TTC dont 87 € pour l’état des lieux
Dépôt de garantie : 1300 €
Montant des charges : 65 € / mois

Montant estimé des dépenses annuelles d'énergie pour un usage standard : entre 420 € et 630 € par an. Prix moyens des énergies indexés sur l'année 2021 (abonnements compris)",2022-07-13,leboncoin,0,0
426,lbc_2190306713,rentals,Appartement,630.0,25.0,25.2,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 25 m²
BORDEAUX Appartement T2 630 Euros en etat neuf. L'appartement comprend un sejour, une cuisine, une chambre separee, une salle de bain et un WC.  quartier calme Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 13/07/22 - loyer hors charges
Référence annonce : 223172",2022-07-13,leboncoin,0,0
427,lbc_2190317533,rentals,Appartement,880.0,40.0,22.0,2.0,False,94120,48.86059,2.47045,"2 pièces à Fontenay /bois
Fontenay sous bois 
dans quartier pavillonnaire  agréable appartement de 2 pièces de 40m² avec grand balcon terrasse de 12m²
 une entrée avec placard ,une cuisine ouverte, une séjour, une chambre, une salle d'eau ,un wc séparé
grand balcon terrasse donnant sur le séjour et la chambre
jardin a disposition des locataires
bus 127 et 301 a 2mn 
colocation possible",2022-07-13,leboncoin,1,1
428,lbc_2190334006,rentals,Appartement,1320.0,28.0,47.142857142857146,2.0,True,75020,48.85099,2.39987,"2P lumineux + grand balcon proche Nation
L’appartement:
Appartement de 28m2 refait à neuf il y a 2 ans, entièrement meublé, lumineux avec balcon, qui se compose de:
*1 entrée (placard, penderie, meuble à chaussures)
*une pièce principale avec cuisine équipée (four, frigo, micro onde, plaque 2 feux) et salon (1 canapé d’angle convertible, une grande commode) 
*une petite chambre (1 lit coffre Ikea de 140x200 et une penderie)
*une salle de bain (avec meuble sous lavabo, lave-linge, étagères). 
*un balcon orienté sud (env 6m2)
*1 cave saine (env 6m2) 

   La résidence:
Résidence sécurisée et calme, très bien entretenue, avec gardien. 
2 digicodes pour entrer. 
Appartement au 5ieme étage, avec ascenseur.
Rue calme, à 3 minutes à pied de la place de la Nation. 

   Conditions:
Disponible dès mi-juillet ou 1er aout à la location. 
1320€/mois charges comprises (charges 120€/mois). 
Caution: 1 mois de loyer (1200€). 

—> Cet appartement vous intéresse? N’hésitez pas à me contacter avec vos disponibilités pour organiser une visite.",2022-07-13,leboncoin,1,1
429,lbc_2190393182,rentals,Appartement,1095.0,32.0,34.21875,2.0,True,75012,48.8421,2.40854,"2 pièces meublés
Dans voie privée au calme et entouré de verdure appartement meublé de 2pièces avec balcon terrasse
petite cuisine avec MAL, séjour,chambre  avec grand placard, salle d'eau wc
l'appartement est sur jardin 
métro porte de Vincennes; tram, bus",2022-07-13,leboncoin,1,1
430,lbc_2190439172,rentals,Appartement,1335.0,43.0,31.046511627906977,2.0,True,75020,48.86486,2.39859,"Particulier loue 2 pièces semi meuble 43 m place Gambetta
Particulier loue 2 pièces  43 m semi meuble sur la place Gambetta 
Métro et lignes de bus en bas de l immeuble situé au 4 ieme étage avec ascenseur 
Semi meuble possibilité de déposer vos meubles et personnaliser 
Il sera libre début septembre après travaux de rafraîchissement et Sdb prévu douche italienne 
Lumineux et calme sans vis à vis double vitrage et parquet 
Une séjour 
une cuisine ouverte avec four plaque induction lave linge séchant  
une chambre séparée avec un lit deux places 
Petit dressing 
Sdb wc 
Dossier classique 
 bail renouvelable 
co location acceptée garant une caution pas de dossier caf 
Loyer 1335 euros inclus provisoires charges 
Merci de me contacter par mail avec vos coordonnées et situation pour un rapide retour 
Cordialement",2022-07-13,leboncoin,1,1
431,lbc_2190499350,rentals,Appartement,1000.0,21.0,47.61904761904762,2.0,True,75020,48.87,2.39229,"Location petit appartement dans le 20 ieme
Bonjour 
je loue mon appartement, un petit 2 pièces au calme dans le Paris à 20e
Disponible à partir du 1ier Aoute

Il est meublé et tout équipé, au 2e étage d’un bel immeuble pierre de taille, situé dans l’ouest de de Paris dans le quartier de Ménilmontant. C La ligne 2 (Ménilmontant) et de la ligne 3 (Gambetta) du métro sont proche. L’appartement est propre, soigné et bien entretenu, mais surtout au vert car dans une impasse entourée de verdure. 
Surface 21m² avec : 
Premier pièce :  chambre comprenant 1 grands placards, lit double et étagère 
Seconde pièce : salon/ cuisine avec canapé, table barre, chaises, étagère, cuisine équipée avec ustensiles de base, réfrigérateur, mini four, plaques de cuisson, machine à laver et nombreux rangements 
- salle d’eau comprenant douche, toilette, lavabo.
- petite cave
Il y a une table avec chaise en extérieur dans les parties communes et lieux pour accrocher son vélo. 
L'appartement se situe dans une impasse au calme rue à l’écart du trafic (rue de Ménilmontant. Le quartier est très agréable, animé la journée. Il y a de nombreux commerces de proximité, plusieurs supermarchés et boulangeries, des restaurants, etc. Un marché a lieu tous les mardi et vendredi (boulevard de Belleville) et dimanches matin (rue des Pyrénées).
Je cherche un locataire sérieux, fiable, propre et respectueux envers le voisinage. 
Pas d’APL possible. Appartement non-fumeur. 
Loyer mensuel : 1000 € tout compris ( charges sindic , eau, poubelle, abonnement téléphone internet, etc.) + électricité . Caution 1000 € 
Si intéressé(e), merci de me contacter en MP avec des informations sur votre situation, la durée de location souhaitée etc.",2022-07-13,leboncoin,1,1
432,lbc_2190709491,rentals,Maison,900.0,40.0,22.5,2.0,False,33000,44.8367,-0.58107,"Maison 2 pièces 40 m²
BORDEAUX  hyper centre  900  Euros maison T2 en tres bon etat de 40 m 2 avec une terrasse. Comprenant un sejour, une cuisine kitchenette equipee, une chambre, une salle d'eau et wc.  Proche transports et commerces.  Nous contacter dl 05.56.04.04.04 fd 210 Euros Ouvert le 14 07 2022 de 09h00 A 17h00 - mis a jour le 14/07/22
Référence annonce : 033286",2022-07-14,leboncoin,0,0
433,lbc_2191581547,rentals,Appartement,600.0,20.0,30.0,1.0,False,33000,44.8367,-0.58107,"Studio 1 pièce 20 m²
BORDEAUX Studio 600 Euros charges comprises en tres bon etat de 20m2. L'appartement comprend un sejour, une cuisine amenagee, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 16/07/22
Référence annonce : 277449",2022-07-16,leboncoin,0,0
434,lbc_2191261696,rentals,Appartement,1000.0,29.0,34.48275862068966,2.0,False,75013,48.82586,2.37415,"T2 à louer - Paris, 13e
Appartement de 29m2 dans le 13 e arrondissement, métro olympiades. 
Exposition sud ouest, l'appartement est lumineux et confortable. 
1 pièce avec salon + cuisine ouverte qui donne vers une cour partagée avec l'arrière cuisine d'un restaurant (très calme)
1 pièce avec chambre + grands placards de rangement + douche italienne + WC.
L'appartement est au RDC et il y a deux digicodes pour y accéder. 
Copropriété très calme et jolie. 
DPE classe D",2022-07-16,leboncoin,1,1
435,lbc_2191205062,rentals,Appartement,630.0,16.0,39.375,1.0,True,75020,48.86827,2.40081,"Studio meublé
Studio meublé tout équipé au dernier étage sur cour. 
Clair, calme, proche transports et tous commerces. 
Local privatif sécurisé au rez-de-chaussée (pour y mettre un vélo par ex)",2022-07-16,leboncoin,1,1
436,lbc_2191285564,rentals,Appartement,676.0,28.0,24.142857142857142,2.0,False,94120,48.845955,2.468594,"Appartement 2 pièces 29 m²
Appartement 2 pièces 29 m²

Proche du RER A FONTENAY SOUS BOIS
2 pièces de 28.89 m² très bien agencé. 
Pièce de vie agréable.
Kitchenette fonctionnelle. 
Au calme .

Surface : 28.89 m²
Loyer : 676.77 € / mois (charges comprises)
Montant des charges : 17 € / mois
Dépôt de garantie : 659.77 €",2022-07-16,leboncoin,0,0
